name,link,price,review_count,review_percentage,game_tags,Review_Category
Tales of Monkey Island: Complete Season,https://store.steampowered.com/app/31170/Tales_of_Monkey_Island_Complete_Season/?snr=1_7_7_230_150_303,7.99,577,89,"['Adventure', 'Point & Click', 'Comedy', 'Pirates', 'Episodic', 'Puzzle', 'Singleplayer', 'Funny', 'Story Rich', 'RPG', 'Great Soundtrack', 'Classic', 'Cult Classic', 'Escape Room', 'Retro']",500-1000
Eventide: Slavic Fable,https://store.steampowered.com/app/406870/Eventide_Slavic_Fable/?snr=1_7_7_230_150_303,7.99,541,93,"['Hidden Object', 'Adventure', 'Casual', 'Point & Click', 'Female Protagonist', 'Puzzle', 'Fantasy', 'Singleplayer', 'Great Soundtrack', '2D', 'Story Rich', 'Atmospheric', 'Mystery', 'Indie', 'Horror', 'Family Friendly']",500-1000
1bitHeart,https://store.steampowered.com/app/618720/1bitHeart/?snr=1_7_7_230_150_303,1.99,723,92,"['Indie', 'Casual', 'Adventure', 'Anime', 'Visual Novel', 'Detective', 'Great Soundtrack', 'Mystery', '2D', 'Singleplayer', 'Colorful', 'Conversation', 'Story Rich', 'Sci-fi', 'Futuristic', 'Side Scroller', 'Fantasy', 'Episodic', 'Word Game', 'Cute']",500-1000
Fae Tactics,https://store.steampowered.com/app/995980/Fae_Tactics/?snr=1_7_7_230_150_304,19.99,922,86,"['RPG', 'Strategy', 'Turn-Based Tactics', 'Pixel Graphics', 'Tactical', 'Turn-Based', 'Female Protagonist', 'Indie', 'Isometric', 'Strategy RPG', 'Fantasy', 'Creature Collector', 'Tactical RPG', 'JRPG', '2D', 'Cute', 'Anime']",500-1000
Lords and Villeins,https://store.steampowered.com/app/1287530/Lords_and_Villeins/?snr=1_7_7_230_150_304,12.49,556,78,"['Colony Sim', 'Strategy', 'City Builder', 'Management', 'Simulation', 'Medieval', 'Building', '2D', 'Sandbox', 'Indie', 'Open World', 'Top-Down', 'Atmospheric', 'Early Access', 'Economy', 'Funny', 'Crafting', 'Resource Management', 'Singleplayer', 'Replay Value']",500-1000
"Imperivm RTC - HD Edition ""Great Battles of Rome""",https://store.steampowered.com/app/752580/Imperivm_RTC__HD_Edition_Great_Battles_of_Rome/?snr=1_7_7_230_150_304,9.99,524,68,"['Strategy', 'RTS', 'Wargame', 'Historical', '2D', 'Military', 'Old School', 'Multiplayer', 'Combat', 'PvP', 'Singleplayer', 'Funny', 'Rome']",500-1000
REDCON,https://store.steampowered.com/app/449710/REDCON/?snr=1_7_7_230_150_304,9.99,599,82,"['Strategy', 'Indie', 'Simulation', 'Tower Defense', '2D', 'Singleplayer', 'Base Building']",500-1000
Devolver Bootleg,https://store.steampowered.com/app/1066260/Devolver_Bootleg/?snr=1_7_7_230_150_304,2.99,979,90,"['Action', 'Indie', 'Casual', 'Adventure', 'Sports', 'Gore', 'Violent', 'Pixel Graphics', 'Memes', 'Retro', '2D', 'Parody', 'Side Scroller', 'Great Soundtrack', 'Cute', 'Controller', 'Comedy']",500-1000
UNLOVED,https://store.steampowered.com/app/321270/UNLOVED/?snr=1_7_7_230_150_304,4.99,857,80,"['Action', 'Gore', 'Horror', 'FPS', 'Co-op', 'Multiplayer', 'Dark', 'Survival Horror', 'Shooter', 'First-Person', 'Singleplayer', 'Atmospheric', 'Roguelike', 'Procedural Generation', 'Survival', 'Online Co-Op', 'Demons', 'Indie']",500-1000
Achievement Clicker 2018,https://store.steampowered.com/app/771350/Achievement_Clicker_2018/?snr=1_7_7_230_150_304,0.99,663,83,"['Strategy', 'Indie', 'Casual', 'Simulation', 'Clicker']",500-1000
Outcast - Second Contact,https://store.steampowered.com/app/618970/Outcast__Second_Contact/?snr=1_7_7_230_150_305,8.99,604,70,"['Adventure', 'Action', 'Open World', 'Sci-fi', 'Remake', 'Third Person', 'Singleplayer', 'Story Rich', 'Classic', 'Third-Person Shooter', 'Cult Classic', 'Great Soundtrack', 'Exploration', 'RPG', 'Funny']",500-1000
Samurai Bringer,https://store.steampowered.com/app/1851280/Samurai_Bringer/?snr=1_7_7_230_150_305,5.79,881,88,"['Spectacle fighter', 'Action', 'Roguelite', 'Collectathon', 'Action Roguelike', 'Roguelike', 'Action-Adventure', 'Voxel', 'Character Customization', 'Hack and Slash', '2.5D', 'Dungeon Crawler', 'Colorful', 'Cute', 'Historical', 'Controller', 'Procedural Generation', 'Pixel Graphics', 'Ninja', 'Mythology']",500-1000
Escape from Monkey Island™,https://store.steampowered.com/app/730830/Escape_from_Monkey_Island/?snr=1_7_7_230_150_305,3.99,555,56,"['Adventure', 'Point & Click', 'Classic', 'Comedy', 'Singleplayer', 'Funny', 'Puzzle', 'Pirates', 'Story Rich', 'Great Soundtrack', ""1990's"", 'Cult Classic', 'Retro', 'Old School']",500-1000
Fatal Twelve,https://store.steampowered.com/app/620210/Fatal_Twelve/?snr=1_7_7_230_150_305,10.49,812,93,"['Female Protagonist', 'Visual Novel', 'LGBTQ+', 'Dating Sim', 'Story Rich', 'Casual', 'Multiple Endings', 'Battle Royale', 'Anime', 'Mystery', 'Illuminati', 'Adventure', 'Singleplayer', 'Indie', 'Kickstarter', 'Violent', 'Crowdfunded', 'Great Soundtrack', 'Choices Matter', 'Drama']",500-1000
Construction Simulator 2 US - Pocket Edition,https://store.steampowered.com/app/787740/Construction_Simulator_2_US__Pocket_Edition/?snr=1_7_7_230_150_305,5.79,564,75,"['Simulation', 'Building', 'Multiplayer', 'Singleplayer', 'Realistic']",500-1000
Actraiser Renaissance,https://store.steampowered.com/app/1393370/Actraiser_Renaissance/?snr=1_7_7_230_150_306,23.99,561,77,"['Action', 'Action RPG', 'City Builder', '2D Platformer', 'Hack and Slash', '2D', 'Anime', ""1990's"", 'Retro', 'Base Building', 'Story Rich', 'Singleplayer', 'Destruction', 'JRPG', 'Mythology', 'Platformer', 'Remake', 'Side Scroller', 'Simulation', 'Strategy']",500-1000
Munin,https://store.steampowered.com/app/281750/Munin/?snr=1_7_7_230_150_306,2.99,722,83,"['Indie', 'Casual', 'Puzzle Platformer', 'Puzzle', 'Adventure', 'Platformer', 'Female Protagonist', '2D', '2D Platformer', 'Physics', 'Difficult', 'Atmospheric', 'Hand-drawn', 'Logic', 'Singleplayer', 'Surreal', 'Dark', 'Abstract', 'Mythology', 'Beautiful']",500-1000
Narita Boy,https://store.steampowered.com/app/1069530/Narita_Boy/?snr=1_7_7_230_150_306,12.49,802,73,"['Action', 'Adventure', 'Retro', 'Platformer', '2D', 'Pixel Graphics', 'Mystery', 'Exploration', '1980s', '2D Platformer', 'Action-Adventure', 'Atmospheric', 'Futuristic', 'Emotional', 'Singleplayer', 'Lore-Rich', 'Combat', 'Story Rich', 'Hack and Slash', 'Colorful']",500-1000
Gorky 17,https://store.steampowered.com/app/253920/Gorky_17/?snr=1_7_7_230_150_306,5.79,856,85,"['RPG', 'Strategy', 'Turn-Based', 'Classic', 'Horror', 'Post-apocalyptic', 'Singleplayer', 'Turn-Based Strategy', 'Isometric', 'Tactical', 'Sci-fi', 'Atmospheric', 'Tactical RPG', 'Turn-Based Tactics', 'Action']",500-1000
Starpoint Gemini 3,https://store.steampowered.com/app/977720/Starpoint_Gemini_3/?snr=1_7_7_230_150_306,29.99,711,50,"['Space', 'Simulation', 'RPG', 'Space Sim', 'Exploration', 'Action', 'Crafting', 'Sci-fi', 'Singleplayer', 'Open World', 'Action RPG', 'Atmospheric', 'Spaceships', 'Looter Shooter', 'Open World Survival Craft', 'First-Person', 'Early Access', 'Third Person', 'Comedy', 'Dark Humor']",500-1000
Master of Magic Classic,https://store.steampowered.com/app/1146370/Master_of_Magic_Classic/?snr=1_7_7_230_150_307,3.59,615,96,"['Strategy', 'Turn-Based', 'Fantasy', 'Classic', 'Demons', 'Dark Comedy', '4X', 'Magic', 'Pixel Graphics', 'Turn-Based Strategy']",500-1000
MXGP 2019 - The Official Motocross Videogame,https://store.steampowered.com/app/1018160/MXGP_2019__The_Official_Motocross_Videogame/?snr=1_7_7_230_150_307,29.99,836,90,"['Simulation', 'Racing', 'Sports', 'Motorbike', 'Motocross', 'Multiplayer']",500-1000
Onechanbara Z2: Chaos,https://store.steampowered.com/app/446390/Onechanbara_Z2_Chaos/?snr=1_7_7_230_150_307,39.99,795,78,"['Action', 'Hack and Slash', 'Nudity', 'Female Protagonist', 'Mature', 'Sexual Content', 'Anime', 'Zombies', 'Gore', 'Violent', ""Beat 'em up"", 'Spectacle fighter', 'Character Action Game']",500-1000
L.A. Noire: The VR Case Files,https://store.steampowered.com/app/722230/LA_Noire_The_VR_Case_Files/?snr=1_7_7_230_150_308,29.99,778,56,"['Adventure', 'Action', 'VR', 'Detective', 'Noir', 'Open World', 'Singleplayer', 'Investigation', 'Crime', 'Nudity', 'Story Rich']",500-1000
NUTS,https://store.steampowered.com/app/768450/NUTS/?snr=1_7_7_230_150_308,10.49,578,87,"['Story Rich', 'Detective', 'Nature', 'Immersive Sim', 'Narration', 'Atmospheric', 'Walking Simulator', 'Mystery', 'First-Person', 'Exploration', 'FPS', 'Puzzle', 'Action-Adventure', 'Capitalism', 'Conspiracy', 'Female Protagonist', 'Horror', 'Psychological Horror', 'Open World', 'Casual']",500-1000
SuperSmash: Physics Battle,https://store.steampowered.com/app/1077290/SuperSmash_Physics_Battle/?snr=1_7_7_230_150_308,4.99,705,93,"['Action', 'Indie', 'Casual', 'Early Access', 'Physics', 'Fighting', 'Funny', 'Multiplayer']",500-1000
Conception II: Children of the Seven Stars,https://store.steampowered.com/app/458730/Conception_II_Children_of_the_Seven_Stars/?snr=1_7_7_230_150_309,10.49,590,80,"['RPG', 'Anime', 'JRPG', 'Dating Sim', 'Dungeon Crawler', 'Nudity', 'Cute', 'Visual Novel', 'Sexual Content', 'Singleplayer', 'Story Rich', 'Turn-Based', 'Romance', 'Action', 'Hentai']",500-1000
UnderParty,https://store.steampowered.com/app/1144440/UnderParty/?snr=1_7_7_230_150_310,6.99,722,85,"['Gore', 'Violent', 'Cartoony', '2D Platformer', 'Nudity', 'Sexual Content', 'Female Protagonist', 'Cute', 'Platformer', 'Action', 'Adventure', 'Anime', 'Side Scroller', 'Indie', 'Mature', 'Difficult', '2D', 'Controller', 'Metroidvania', 'Arcade']",500-1000
Panty Party,https://store.steampowered.com/app/562410/Panty_Party/?snr=1_7_7_230_150_310,9.99,861,91,"['Anime', 'Sexual Content', 'Action', 'Memes', 'Funny', 'Adventure', 'Casual', 'Story Rich', 'Cute', 'Indie', 'Nudity', 'Mature', 'Female Protagonist', 'Singleplayer', 'Shooter', 'Third-Person Shooter', 'Comedy', 'Great Soundtrack', 'Hentai', 'Multiplayer']",500-1000
Dandara: Trials of Fear Edition,https://store.steampowered.com/app/612390/Dandara_Trials_of_Fear_Edition/?snr=1_7_7_230_150_310,7.99,708,85,"['Indie', 'Action', 'Metroidvania', 'Platformer', 'Pixel Graphics', 'Female Protagonist', '2D', 'Great Soundtrack', 'Difficult', 'Action-Adventure', 'Singleplayer', 'Souls-like', 'Adventure', 'Exploration']",500-1000
LOOM™,https://store.steampowered.com/app/32340/LOOM/?snr=1_7_7_230_150_310,3.59,516,89,"['Adventure', 'Point & Click', 'Classic', 'Fantasy', 'Puzzle', 'Singleplayer', 'Music', ""1990's"", 'Pixel Graphics', 'Retro', 'Cult Classic', 'Atmospheric', 'Story Rich', 'Great Soundtrack', 'Comedy', 'Short', 'Third Person', 'Magic', 'Funny', 'Indie']",500-1000
Holopoint,https://store.steampowered.com/app/457960/Holopoint/?snr=1_7_7_230_150_310,14.99,688,89,"['Sports', 'VR', 'Action', 'Indie', 'Simulation', 'Archery']",500-1000
Hell Yeah! Wrath of the Dead Rabbit,https://store.steampowered.com/app/205230/Hell_Yeah_Wrath_of_the_Dead_Rabbit/?snr=1_7_7_230_150_311,14.99,587,84,"['Platformer', 'Action', '2D', 'Comedy', 'Singleplayer', 'Funny', 'Metroidvania', 'Gore', 'Adventure', 'Great Soundtrack', 'Side Scroller', 'Violent', 'Indie', 'Controller', 'Dark Humor', 'Cute', 'Cartoony', 'Colorful', 'Difficult']",500-1000
The Mooseman,https://store.steampowered.com/app/574310/The_Mooseman/?snr=1_7_7_230_150_311,6.99,862,89,"['Adventure', 'Indie', 'Mythology', 'Atmospheric', 'Great Soundtrack', '2D', 'Story Rich', 'Singleplayer', 'Short', 'Puzzle', 'Casual', 'Horror']",500-1000
Immortal: Unchained,https://store.steampowered.com/app/369440/Immortal_Unchained/?snr=1_7_7_230_150_312,10.99,664,65,"['RPG', 'Action', 'Adventure', 'Souls-like', 'Violent', 'Third-Person Shooter', 'Sci-fi', 'Difficult', 'Third Person', 'Atmospheric', 'Singleplayer', 'Action RPG', 'Dark', 'Loot', 'Character Customization', 'Great Soundtrack', 'Replay Value', 'Indie', 'Shooter', 'Action Roguelike']",500-1000
Vade Retro : Exorcist,https://store.steampowered.com/app/1931950/Vade_Retro__Exorcist/?snr=1_7_7_230_150_312,6.99,845,72,"['Online Co-Op', 'Horror', 'Multiplayer', 'Co-op', 'Survival Horror', 'Survival', 'Psychological Horror', 'God Game', 'Class-Based', 'Action', 'Simulation', 'Action RTS', 'Action-Adventure', 'Spectacle fighter', 'First-Person', '3D', 'Third Person', 'Realistic', 'Magic', 'Physics']",500-1000
Gravel,https://store.steampowered.com/app/558260/Gravel/?snr=1_7_7_230_150_312,19.99,804,58,"['Racing', 'Sports', 'Automobile Sim', 'Offroad', 'Driving', 'Multiplayer', 'Arcade', 'Open World', 'Action']",500-1000
The Escaper,https://store.steampowered.com/app/1234520/The_Escaper/?snr=1_7_7_230_150_312,3.99,677,94,"['Adventure', 'Puzzle', 'Point & Click', 'First-Person', 'Touch-Friendly', 'Escape Room', 'Singleplayer', 'Casual', 'Hidden Object', 'Indie', 'Physics', '3D', 'Atmospheric']",500-1000
Evan's Remains,https://store.steampowered.com/app/1110050/Evans_Remains/?snr=1_7_7_230_150_313,6.99,738,90,"['Casual', 'Puzzle Platformer', 'Female Protagonist', 'Visual Novel', 'Platformer', '2D', 'Pixel Graphics', 'Story Rich', 'Cute', 'Puzzle', 'Colorful', 'Anime', 'Thriller', 'Mystery', 'Logic', 'Atmospheric', 'Adventure', 'Indie', 'Singleplayer', 'Great Soundtrack']",500-1000
D'LIRIUM,https://store.steampowered.com/app/670160/DLIRIUM/?snr=1_7_7_230_150_313,2.99,869,96,"['Top-Down Shooter', 'Action-Adventure', '2D', 'Horror', 'Psychological Horror', 'Pixel Graphics', 'Surreal', 'Multiple Endings', 'Action', 'Shooter', 'Thriller', 'Level Editor', 'Atmospheric', 'Gore', 'Adventure', 'Dark', 'Old School', 'Survival Horror', 'Singleplayer', 'Violent']",500-1000
Headliner: NoviNews,https://store.steampowered.com/app/918820/Headliner_NoviNews/?snr=1_7_7_230_150_313,13.99,690,89,"['Political Sim', 'Interactive Fiction', 'Visual Novel', 'Political', 'Politics', 'Choices Matter', 'Point & Click', '2D', 'Story Rich', 'Multiple Endings', 'Conversation', 'Simulation', 'Dystopian', 'Adventure', 'Singleplayer', 'Indie', 'Female Protagonist', 'Alternate History', 'Atmospheric', 'Funny']",500-1000
Hellbound,https://store.steampowered.com/app/753590/Hellbound/?snr=1_7_7_230_150_314,7.99,816,72,"['Action', 'Indie', 'Gore', 'Violent', 'FPS', 'Shooter', 'Arena Shooter', 'Retro', 'First-Person', 'Old School', 'Singleplayer', 'Blood', 'Demons', 'Boomer Shooter', ""1990's"", 'Fast-Paced', 'Dark', '3D', 'Sci-fi', 'Controller']",500-1000
BUTCHER,https://store.steampowered.com/app/474210/BUTCHER/?snr=1_7_7_230_150_314,5.79,792,89,"['Action', 'Gore', 'Indie', 'Pixel Graphics', '2D', 'Violent', 'Difficult', 'Shooter', 'Platformer', 'Dark', 'Adventure', 'Retro', 'Great Soundtrack', 'Singleplayer', 'Villain Protagonist', 'Controller', 'Arcade', 'Action-Adventure', 'Horror', 'Side Scroller']",500-1000
Reshaping Mars,https://store.steampowered.com/app/1395760/Reshaping_Mars/?snr=1_7_7_230_150_314,10.98,723,85,"['Simulation', 'Strategy', 'Base Building', 'RTS', 'Building', 'Exploration', 'Colony Sim', '4X', 'Space', 'Grand Strategy', '3D', 'Futuristic', 'Mars', 'Resource Management', 'Management', 'Singleplayer', 'Indie', 'Early Access', 'City Builder', 'Sci-fi']",500-1000
Achievement Clicker 2019,https://store.steampowered.com/app/824190/Achievement_Clicker_2019/?snr=1_7_7_230_150_314,0.99,594,86,"['Indie', 'Simulation', 'Casual', 'Strategy', 'Adventure', 'Clicker']",500-1000
The Testing Chamber,https://store.steampowered.com/app/1921900/The_Testing_Chamber/?snr=1_7_7_230_150_314,4.99,567,97,"['Simulation', 'Choices Matter', 'Multiple Endings', 'Visual Novel', 'RPG', 'Horror', 'Choose Your Own Adventure', 'Psychological Horror', 'Investigation', 'Mystery', 'Detective', 'Emotional', 'Atmospheric', 'Immersive Sim', 'Roguelite', 'JRPG', 'Tabletop', 'Anime', 'Walking Simulator', 'Open World']",500-1000
King's Bounty: Armored Princess,https://store.steampowered.com/app/3170/Kings_Bounty_Armored_Princess/?snr=1_7_7_230_150_315,5.79,901,91,"['RPG', 'Turn-Based Strategy', 'Strategy', 'Fantasy', 'Female Protagonist', 'Turn-Based', 'Hex Grid', 'Singleplayer', 'Adventure', 'Tactical', 'Open World', 'Turn-Based Combat', 'Tactical RPG', 'Classic', 'Great Soundtrack']",500-1000
East Trade Tycoon,https://store.steampowered.com/app/2101080/East_Trade_Tycoon/?snr=1_7_7_230_150_315,3.99,689,81,"['Trading', 'Economy', 'Life Sim', '2D', 'Immersive Sim', 'Character Customization', 'Historical', 'Cartoony', '2D Platformer', 'Casual', 'Relaxing', 'Simulation', 'Linear', 'Anime', 'Colorful', 'Resource Management', 'Singleplayer']",500-1000
Dice Legacy,https://store.steampowered.com/app/1229460/Dice_Legacy/?snr=1_7_7_230_150_315,11.49,829,67,"['City Builder', 'Survival', 'Strategy', 'Roguelike', 'Real-Time', 'RTS', 'Board Game', 'Indie', 'Colony Sim', 'Roguelite', 'Management', 'Colorful', 'Atmospheric', 'Resource Management', 'Procedural Generation', 'Base Building', 'Medieval', 'Building', 'Crafting', 'Exploration']",500-1000
Hyper Knights,https://store.steampowered.com/app/597150/Hyper_Knights/?snr=1_7_7_230_150_315,2.99,653,88,"['Action', 'Indie', 'Adventure', '2D', 'Medieval', 'Strategy', 'Hack and Slash', 'Singleplayer', 'Arcade', 'Management', 'Action-Adventure', 'Fast-Paced', 'Controller']",500-1000
Handy Harry's Haunted House Services,https://store.steampowered.com/app/1310510/Handy_Harrys_Haunted_House_Services/?snr=1_7_7_230_150_316,2.99,517,100,"['Multiplayer', 'Indie', 'Psychological Horror', 'Procedural Generation', 'Horror', 'Pixel Graphics', 'Retro', 'Funny', 'PvE', 'Survival', 'First-Person', '3D', 'Survival Horror', 'Online Co-Op', 'Action', 'Dark', 'Character Customization', 'Singleplayer', 'Early Access', 'Co-op']",500-1000
Ever Seen A Cat?,https://store.steampowered.com/app/1733060/Ever_Seen_A_Cat/?snr=1_7_7_230_150_317,1.49,617,99,"['Cats', 'Hidden Object', 'Cozy', 'Relaxing', 'Hand-drawn', 'Stylized', 'Casual', 'Point & Click', 'Family Friendly', 'Mouse only', 'Wholesome', 'Singleplayer', 'Clicker', 'Cartoony', 'Colorful', '2D', 'Minimalist', 'Cute', 'Funny', 'Exploration']",500-1000
Shipped,https://store.steampowered.com/app/1037190/Shipped/?snr=1_7_7_230_150_317,4.99,536,96,"['Local Multiplayer', '4 Player Local', 'Multiplayer', 'Naval Combat', 'Naval', 'Pirates', 'Sailing', 'Competitive', 'Casual', 'Arcade', 'Fast-Paced', 'Sports', 'Racing', 'Combat Racing', 'Battle Royale', 'Colorful', 'Cute', 'Indie', 'Anime', 'Action']",500-1000
Easy Red,https://store.steampowered.com/app/741670/Easy_Red/?snr=1_7_7_230_150_318,3.99,871,80,"['Action', 'Indie', 'Simulation', 'World War II', 'Strategy', 'FPS', 'Multiplayer', 'Violent', 'War', 'Shooter', 'Historical', 'Singleplayer', 'First-Person']",500-1000
Darkstar One,https://store.steampowered.com/app/12330/Darkstar_One/?snr=1_7_7_230_150_318,4.99,526,82,"['Action', 'Space', 'Sci-fi', 'Space Sim', 'Simulation', 'Open World', 'Exploration', 'RPG', 'Singleplayer', 'Spaceships']",500-1000
The Shivah,https://store.steampowered.com/app/252370/The_Shivah/?snr=1_7_7_230_150_318,4.99,518,82,"['Point & Click', 'Adventure', 'Indie', 'Noir', 'Singleplayer', 'Story Rich', 'Short', '2D', 'Pixel Graphics', 'Mystery', 'Detective', 'Classic', 'Retro']",500-1000
Paint Girl,https://store.steampowered.com/app/1389560/Paint_Girl/?snr=1_7_7_230_150_318,1.99,740,85,"['Sexual Content', 'Hentai', 'Casual', 'Adventure', 'Anime', 'Relaxing', 'Colorful', 'Nudity', 'Life Sim', 'Puzzle', 'Singleplayer', 'Idler', 'Immersive Sim', 'Simulation', 'Experimental', 'Cartoon', 'Mature', 'NSFW', 'Indie', 'Action-Adventure']",500-1000
Another Lost Phone: Laura's Story,https://store.steampowered.com/app/689910/Another_Lost_Phone_Lauras_Story/?snr=1_7_7_230_150_318,2.99,721,91,"['Indie', 'Casual', 'Detective', 'Interactive Fiction', 'Puzzle', 'Mystery', 'Short', 'Singleplayer', 'Story Rich', 'Great Soundtrack', 'Narration', 'LGBTQ+']",500-1000
Toree 2,https://store.steampowered.com/app/1722620/Toree_2/?snr=1_7_7_230_150_319,0.89,789,92,"['Action', 'Adventure', 'Platformer', '3D Platformer', 'Action-Adventure', 'Exploration', 'Precision Platformer', '3D', '3D Vision', 'Anime', 'Cartoony', 'Colorful', 'Cute', 'Pixel Graphics', 'Psychedelic', 'Third Person', 'Stylized', ""1990's"", 'Old School', 'Atmospheric']",500-1000
Ancient Planet Tower Defense,https://store.steampowered.com/app/345090/Ancient_Planet_Tower_Defense/?snr=1_7_7_230_150_319,2.99,722,83,"['Tower Defense', 'Strategy', 'Casual', 'Indie', 'Isometric', 'Atmospheric', 'Comedy', 'Difficult', 'Singleplayer']",500-1000
Lumino City,https://store.steampowered.com/app/205020/Lumino_City/?snr=1_7_7_230_150_320,6.59,559,85,"['Adventure', 'Point & Click', 'Puzzle', 'Great Soundtrack', 'Indie', 'Singleplayer', 'Cult Classic', 'Retro', ""1990's"", 'Funny', '2D', 'Casual', 'Story Rich']",500-1000
