name,link,price,review_count,review_percentage,game_tags,Review_Category
Giant Machines 2017,https://store.steampowered.com/app/402750/Giant_Machines_2017/?snr=1_7_7_230_150_398,10.49,397,70,"['Simulation', 'Indie', 'Singleplayer', 'Building', 'Realistic', 'Atmospheric', 'Action', 'Open World', 'Strategy', 'Casual', 'Family Friendly', 'Adventure', 'First-Person', 'Multiplayer', 'Great Soundtrack', 'Relaxing', 'Exploration']",250-500
Sam & Max: Beyond Time and Space,https://store.steampowered.com/app/1747050/Sam__Max_Beyond_Time_and_Space/?snr=1_7_7_230_150_399,10.49,297,98,"['Adventure', 'Point & Click', 'Puzzle', '3D', 'Cartoony', 'Comedy', 'Satire', 'Story Rich', 'Singleplayer', 'Cartoon', 'Funny', 'Comic Book', 'Third Person', 'Detective', 'Dog', 'Conversation', 'Controller', 'Indie', 'Episodic', 'Colorful']",250-500
UBERMOSH:BLACK,https://store.steampowered.com/app/444940/UBERMOSHBLACK/?snr=1_7_7_230_150_399,0.89,345,75,"['Action', 'Indie', 'Arcade', 'Fast-Paced', 'Bullet Hell', 'Roguelike', 'Action Roguelike', 'Pixel Graphics', 'Cyberpunk', 'Anime', 'Female Protagonist', 'Twin Stick Shooter', 'Top-Down Shooter', 'Isometric', 'Top-Down', 'Difficult', 'Retro', 'Roguelite', 'Futuristic', 'Combat']",250-500
Xpand Rally,https://store.steampowered.com/app/3010/Xpand_Rally/?snr=1_7_7_230_150_399,3.19,445,81,"['Racing', 'Driving', 'Physics', 'Automobile Sim', '3D', 'Economy', 'Multiplayer', 'Singleplayer', 'Offroad', 'Simulation']",250-500
WTF Is Wrong With You?,https://store.steampowered.com/app/1640720/WTF_Is_Wrong_With_You/?snr=1_7_7_230_150_400,1.99,327,92,"['Simulation', 'Choices Matter', 'Multiple Endings', 'Visual Novel', 'Comedy', 'Memes', 'Choose Your Own Adventure', 'Dark Comedy', 'Dark Humor', 'Funny', 'Psychological Horror', 'Immersive Sim', 'Interactive Fiction', 'Education', 'Life Sim', 'Artificial Intelligence', 'Parody', 'Survival', 'LGBTQ+', 'Singleplayer']",250-500
Iron Danger,https://store.steampowered.com/app/899310/Iron_Danger/?snr=1_7_7_230_150_400,9.99,499,75,"['Puzzle', 'Turn-Based Tactics', 'Turn-Based Strategy', 'Tactical RPG', 'Action-Adventure', 'Female Protagonist', 'Strategy', '3D', 'Top-Down', 'Steampunk', 'Bullet Time', 'Story Rich', 'Time Manipulation', 'Turn-Based Combat', 'Isometric', 'RPG', 'Action', 'Dark Fantasy', 'Fantasy', 'Magic']",250-500
ALAA-MOGUS MUST DIE,https://store.steampowered.com/app/2777230/ALAAMOGUS_MUST_DIE/?snr=1_7_7_230_150_400,0.89,263,98,"['Third Person', '3D', 'Souls-like', 'RPG', 'Adventure', 'Action-Adventure', 'Action', 'Historical', 'Atmospheric', 'Survival', 'Relaxing', 'Realistic', 'Action RPG', 'Medieval', 'Exploration', 'Hack and Slash', 'Family Friendly', 'Drama', 'Nature', 'Retro']",250-500
Macbat 64,https://store.steampowered.com/app/568040/Macbat_64/?snr=1_7_7_230_150_401,1.99,375,92,"['Action', 'Indie', 'Retro', '3D Platformer', 'Platformer', 'Collectathon', 'Cute', 'Adventure', 'Colorful']",250-500
Gleaner Heights,https://store.steampowered.com/app/786580/Gleaner_Heights/?snr=1_7_7_230_150_401,5.79,337,72,"['Farming Sim', 'RPG', 'Indie', 'Simulation', 'Action', 'Adventure', 'Casual', 'Agriculture', 'Horror', 'Pixel Graphics', 'Life Sim', 'Farming']",250-500
This Strange Realm Of Mine,https://store.steampowered.com/app/655730/This_Strange_Realm_Of_Mine/?snr=1_7_7_230_150_401,5.79,390,84,"['FPS', 'Psychological Horror', 'Story Rich', 'Choices Matter', 'Horror', 'Pixel Graphics', 'Retro', 'First-Person', 'Gore', 'Violent', 'Shooter', 'Singleplayer', 'Atmospheric', 'Dark', 'Blood', '2D', 'Indie', 'Action', 'Adventure', 'Dark Humor']",250-500
Bunhouse,https://store.steampowered.com/app/1617430/Bunhouse/?snr=1_7_7_230_150_401,8.0,343,93,"['Cute', 'Relaxing', 'Sandbox', 'Farming Sim', 'Nature', 'Family Friendly', 'Casual', 'Simulation', 'Controller', 'Singleplayer', 'Local Co-Op', 'Local Multiplayer', '4 Player Local', 'Stylized', 'Building', 'Agriculture', 'Top-Down', 'Management', '3D', 'Base Building']",250-500
Crystal Story II,https://store.steampowered.com/app/344860/Crystal_Story_II/?snr=1_7_7_230_150_402,2.99,289,94,"['RPG', 'Indie', 'Adventure', 'Strategy', 'Anime', 'Turn-Based Combat', 'JRPG', 'Great Soundtrack', 'Turn-Based']",250-500
Legal Dungeon,https://store.steampowered.com/app/1013750/Legal_Dungeon/?snr=1_7_7_230_150_402,3.99,453,77,"['Simulation', 'Indie', 'Adventure', 'Pixel Graphics', 'Detective', 'Political', 'Text-Based']",250-500
Prison Boss VR,https://store.steampowered.com/app/673600/Prison_Boss_VR/?snr=1_7_7_230_150_402,19.99,263,88,"['Simulation', 'Indie', 'VR', 'Crafting', 'Trading', 'Resource Management', 'Funny']",250-500
Valkyrie of Phantasm,https://store.steampowered.com/app/2015620/Valkyrie_of_Phantasm/?snr=1_7_7_230_150_402,10.49,477,100,"['Faith', '3D Fighter', 'Character Action Game', 'Third-Person Shooter', 'Action', 'PvP', 'Female Protagonist', 'Anime', 'Multiplayer', 'Singleplayer', 'Cute', '3D', 'Indie', 'Early Access', 'Fantasy', 'Co-op', 'Flight', 'Shooter', 'JRPG']",250-500
Dead End Road,https://store.steampowered.com/app/448580/Dead_End_Road/?snr=1_7_7_230_150_402,1.99,277,86,"['Indie', 'Racing', 'Action', 'Horror', 'Retro', 'Driving', 'Psychological Horror', 'First-Person', 'Atmospheric']",250-500
Gatewalkers,https://store.steampowered.com/app/1125710/Gatewalkers/?snr=1_7_7_230_150_402,24.99,299,68,"['Action RPG', 'Survival', 'Online Co-Op', 'Isometric', 'Crafting', 'Hack and Slash', 'Character Customization', 'Multiplayer', 'Co-op', 'Dungeon Crawler', 'Action-Adventure', 'RPG', '3D', 'Action', 'Realistic', 'Co-op Campaign', 'Singleplayer', 'Indie', 'Adventure', 'Fantasy']",250-500
I am not a Monster: First Contact,https://store.steampowered.com/app/826600/I_am_not_a_Monster_First_Contact/?snr=1_7_7_230_150_403,6.29,443,79,"['Turn-Based Tactics', 'Strategy', 'Sci-fi', 'Online Co-Op', '1980s', 'Tactical', 'Turn-Based', 'Retro', 'Multiplayer', 'Space', 'Atmospheric', 'Isometric', 'PvP', 'Singleplayer', 'Co-op', 'Turn-Based Strategy', 'Real Time Tactics', 'Turn-Based Combat', 'Stylized', 'Indie']",250-500
Behold the Kickmen,https://store.steampowered.com/app/529440/Behold_the_Kickmen/?snr=1_7_7_230_150_403,3.99,368,86,"['Action', 'Sports', 'Indie', 'Casual', 'Football (Soccer)']",250-500
Ogu and the Secret Forest,https://store.steampowered.com/app/1985960/Ogu_and_the_Secret_Forest/?snr=1_7_7_230_150_403,17.99,278,94,"['Adventure', 'Action', 'Action-Adventure', 'Puzzle', 'Exploration', '2D', 'Cute', 'Hand-drawn', 'Top-Down', 'Fantasy', 'Nature', 'Relaxing', 'Controller', 'Open World', 'PvE', 'Singleplayer', 'Story Rich', 'Early Access']",250-500
Gun Wings,https://store.steampowered.com/app/348240/Gun_Wings/?snr=1_7_7_230_150_404,3.99,328,86,"['Bullet Hell', 'Action', ""Shoot 'Em Up"", 'Anime', 'Female Protagonist', 'Indie', 'Shooter', 'Nudity', '2D', 'Casual', 'Arcade', 'Difficult', 'Colorful', 'Fantasy', 'Great Soundtrack', 'Cute', 'Fast-Paced', 'Sexual Content', 'Faith', 'Singleplayer']",250-500
Blade Runner: Enhanced Edition,https://store.steampowered.com/app/1678420/Blade_Runner_Enhanced_Edition/?snr=1_7_7_230_150_404,5.49,334,68,"['Adventure', 'Point & Click', 'Cinematic', 'FMV', '1980s', 'Cyberpunk', 'Alternate History', 'Artificial Intelligence', 'Atmospheric', 'Dark', 'Detective', 'Dystopian', 'Futuristic', 'Investigation', 'Mystery', 'Noir', 'Old School', 'Retro', 'Sci-fi', 'Conversation']",250-500
Farm Frenzy 4,https://store.steampowered.com/app/296220/Farm_Frenzy_4/?snr=1_7_7_230_150_405,3.99,355,79,"['Casual', 'Farming Sim', 'Strategy', 'Adventure', 'Agriculture', 'Time Management', 'Simulation', 'Farming']",250-500
100 hidden mushrooms,https://store.steampowered.com/app/1573750/100_hidden_mushrooms/?snr=1_7_7_230_150_405,0.99,306,94,"['Casual', 'Adventure', 'Puzzle', 'Hidden Object', 'Creature Collector', 'Family Friendly', 'Fantasy', 'Mythology', 'Side Scroller', 'Relaxing', 'Exploration', 'Fishing', 'Stylized', 'Clicker', '2D', 'Cute', 'Minimalist', 'Hand-drawn', 'Singleplayer', 'Indie']",250-500
Eve of Souls: Static Pod,https://store.steampowered.com/app/923910/Eve_of_Souls_Static_Pod/?snr=1_7_7_230_150_405,2.99,454,95,"['RPG', 'Adventure', 'Indie', 'Horror', 'Early Access', 'RPGMaker', 'Pixel Graphics', 'Anime', 'Female Protagonist']",250-500
BORIS RUSSIAN BEAR,https://store.steampowered.com/app/1599250/BORIS_RUSSIAN_BEAR/?snr=1_7_7_230_150_405,0.99,293,85,"['Action', 'Adventure', 'Arena Shooter', 'Third-Person Shooter', 'RPG', 'Casual', 'Funny', 'Simulation', 'World War II', 'Sandbox', 'Action-Adventure', 'Hero Shooter', 'Indie', 'Shooter', 'Third Person', 'Colorful', 'Atmospheric', 'Survival', 'Open World', 'Singleplayer']",250-500
Fallback,https://store.steampowered.com/app/864540/Fallback/?snr=1_7_7_230_150_405,9.99,280,87,"['Action Roguelike', '2D Platformer', 'Perma Death', 'Hack and Slash', 'Souls-like', 'Roguelite', 'Sci-fi', '2.5D', 'Exploration', 'Difficult', 'Platformer', 'Fighting', 'Roguelike', '3D Platformer', 'Procedural Generation', 'Action', 'Dystopian', 'Atmospheric', 'Robots', 'Adventure']",250-500
Don't Bite Me Bro! +,https://store.steampowered.com/app/786450/Dont_Bite_Me_Bro/?snr=1_7_7_230_150_405,0.99,295,82,"['Multiplayer', 'Strategy', 'Action', 'Simulation', 'Indie', 'Adventure', 'RPG', 'Zombies', 'Survival', 'Local Multiplayer', 'Co-op']",250-500
Myst III: Exile,https://store.steampowered.com/app/925930/Myst_III_Exile/?snr=1_7_7_230_150_406,7.99,333,93,"['Adventure', 'Casual', 'Puzzle', 'Point & Click', 'Exploration', 'Story Rich', 'Atmospheric', 'Singleplayer', 'First-Person', 'FMV', 'Mystery', 'Sci-fi']",250-500
The Consuming Shadow,https://store.steampowered.com/app/403830/The_Consuming_Shadow/?snr=1_7_7_230_150_406,0.99,279,93,"['Adventure', 'Lovecraftian', 'Survival Horror', 'Roguelite', '2D', 'Indie', 'Horror', 'Atmospheric', 'Procedural Generation', 'Dark', 'Psychological Horror']",250-500
Old Coin Pusher Friends 2,https://store.steampowered.com/app/2281360/Old_Coin_Pusher_Friends_2/?snr=1_7_7_230_150_407,2.49,380,90,"['Immersive Sim', 'Collectathon', 'Casual', 'Simulation', 'Medieval', 'Physics', 'Arcade', '3D', 'Relaxing', 'Controller', 'Online Co-Op', 'Indie', 'Singleplayer', 'Multiplayer', 'Co-op']",250-500
Globesweeper,https://store.steampowered.com/app/982220/Globesweeper/?snr=1_7_7_230_150_408,1.99,268,89,"['Casual', 'Indie', 'Puzzle']",250-500
Duck Life 7: Battle,https://store.steampowered.com/app/914170/Duck_Life_7_Battle/?snr=1_7_7_230_150_408,3.99,282,78,"['Adventure', 'RPG', 'Indie', 'Casual', 'Sports']",250-500
Transference™,https://store.steampowered.com/app/647570/Transference/?snr=1_7_7_230_150_408,19.99,415,70,"['Adventure', 'VR', 'Horror', 'Psychological Horror', 'Indie', 'Psychological', 'Walking Simulator', 'FMV', 'First-Person', 'Puzzle']",250-500
Ubersoldier II,https://store.steampowered.com/app/281410/Ubersoldier_II/?snr=1_7_7_230_150_408,4.99,409,76,"['Action', 'FPS', 'World War II', 'Shooter', 'Singleplayer', 'First-Person']",250-500
Chased by Darkness,https://store.steampowered.com/app/1595710/Chased_by_Darkness/?snr=1_7_7_230_150_409,2.99,279,72,"['Horror', 'Online Co-Op', 'Co-op', 'Multiplayer', 'Survival Horror', 'Indie', 'Action', 'Gore', 'Psychological Horror', 'First-Person', 'Thriller', 'Difficult', 'Singleplayer', 'Violent', 'Mystery', 'Demons', 'PvE', 'Shooter', 'FPS', 'Controller']",250-500
"BEAR, VODKA, FALL OF BERLIN! 🐻",https://store.steampowered.com/app/1258710/BEAR_VODKA_FALL_OF_BERLIN/?snr=1_7_7_230_150_409,3.99,368,93,"['Action', 'Indie', 'Adventure', 'Simulation', 'Violent', 'Memes', 'Psychological Horror', 'Third-Person Shooter', 'Third Person', 'World War II', 'Military', 'Funny', 'Singleplayer', 'War', 'Survival', 'Surreal', 'Alternate History', 'Arena Shooter', 'Atmospheric', 'Experience']",250-500
100 hidden mice,https://store.steampowered.com/app/1522560/100_hidden_mice/?snr=1_7_7_230_150_410,0.99,291,95,"['Casual', 'Adventure', 'Hidden Object', 'Creature Collector', 'Family Friendly', 'Puzzle', 'Point & Click', 'Hand-drawn', 'Relaxing', 'Exploration', 'Cute', 'Stylized', 'Side Scroller', '2D', 'Minimalist', 'Lore-Rich', 'Singleplayer', 'Open World', 'Indie']",250-500
Fleet Command,https://store.steampowered.com/app/2910/Fleet_Command/?snr=1_7_7_230_150_410,5.79,388,87,"['Wargame', 'RTS', 'Naval Combat', 'Strategy', 'Military', 'Naval', 'Flight', 'War', 'Submarine', '3D', 'Real-Time', 'Underwater', 'Simulation']",250-500
100 hidden birds 2,https://store.steampowered.com/app/1766790/100_hidden_birds_2/?snr=1_7_7_230_150_410,1.99,375,93,"['Casual', 'Adventure', 'Point & Click', 'Hidden Object', 'Puzzle', 'Creature Collector', 'Family Friendly', 'Cats', 'Hand-drawn', 'Idler', 'Side Scroller', 'Cute', 'Exploration', 'Nature', '2D', 'Minimalist', 'Stylized', 'Relaxing', 'Singleplayer', 'Agriculture']",250-500
2Dark,https://store.steampowered.com/app/435100/2Dark/?snr=1_7_7_230_150_410,14.99,436,82,"['Indie', 'Horror', 'Stealth', 'Survival Horror', 'Strategy', 'Puzzle', 'Action', 'Top-Down', 'Psychological Horror', 'Exploration', 'Singleplayer', 'Psychedelic', 'Stylized', '2D', 'Isometric', 'Pixel Graphics', 'Third Person', 'Voxel', 'Adventure', 'Dark']",250-500
SHIPS AT WAR,https://store.steampowered.com/app/1557420/SHIPS_AT_WAR/?snr=1_7_7_230_150_410,14.99,282,78,"['Sandbox', 'Physics', 'Naval Combat', '2D', 'World War II', 'Naval', 'Submarine', 'Strategy', 'Action', 'Wargame', '2D Fighter', 'Stylized', 'Crafting', 'Building', 'Simulation', 'War', 'Singleplayer', 'Combat', 'PvE', 'Early Access']",250-500
Horace,https://store.steampowered.com/app/629090/Horace/?snr=1_7_7_230_150_411,7.99,313,86,"['Indie', 'Story Rich', 'Adventure', 'Action', 'Platformer', 'Metroidvania', 'Pixel Graphics', 'Difficult', 'Cinematic', 'Puzzle Platformer', 'Comedy', '2D', 'Singleplayer', 'Funny', 'Retro', 'Great Soundtrack', 'Side Scroller', 'Atmospheric']",250-500
UBERMOSH Vol.5,https://store.steampowered.com/app/640380/UBERMOSH_Vol5/?snr=1_7_7_230_150_411,0.89,357,94,"['Indie', 'Action', 'Arcade', 'Fast-Paced', 'Retro', 'Pixel Graphics', 'Bullet Hell', 'Singleplayer', 'Top-Down Shooter', 'Difficult', 'Gore', 'Open World', 'Shooter', 'Twin Stick Shooter', ""Shoot 'Em Up"", 'Isometric', 'Top-Down', 'Cyberpunk', 'Roguelike', 'Action Roguelike']",250-500
Kingdom of Atham: Crown of the Champions,https://store.steampowered.com/app/1676380/Kingdom_of_Atham_Crown_of_the_Champions/?snr=1_7_7_230_150_412,13.99,269,77,"['Exploration', 'Hack and Slash', 'Dungeon Crawler', 'Sandbox', 'PvE', 'PvP', 'Party-Based RPG', 'Action RPG', 'Action-Adventure', 'RPG', 'Strategy', 'Third Person', 'Base Building', 'Open World', 'Action', 'Casual', 'Fantasy', 'Magic', 'Building', 'Crafting']",250-500
3D Custom Lady Maker,https://store.steampowered.com/app/985760/3D_Custom_Lady_Maker/?snr=1_7_7_230_150_412,4.99,260,66,"['Sexual Content', 'Nudity', 'Simulation', 'Mature', 'Character Customization', 'Adventure', '3D', 'Anime', 'NSFW']",250-500
Corpse Party 2: Dead Patient,https://store.steampowered.com/app/940310/Corpse_Party_2_Dead_Patient/?snr=1_7_7_230_150_412,9.99,307,74,"['RPG', 'Indie', 'Gore', 'Violent', 'Horror', 'Anime', 'Nudity', 'Visual Novel']",250-500
Serin Fate,https://store.steampowered.com/app/1070860/Serin_Fate/?snr=1_7_7_230_150_412,10.49,433,74,"['Open World', 'Creature Collector', 'Exploration', 'Pixel Graphics', 'Sandbox', 'Farming Sim', 'Nonlinear', 'Adventure', 'Fantasy', 'Magic', 'Crafting', 'RPG', 'Replay Value', 'Singleplayer', 'Action-Adventure', 'Indie', 'Colorful', 'Immersive Sim', 'Top-Down', 'Retro']",250-500
Inquisitor,https://store.steampowered.com/app/241620/Inquisitor/?snr=1_7_7_230_150_413,5.79,412,70,"['RPG', 'Isometric', 'Indie', 'Dark Fantasy', 'Singleplayer', 'Fantasy', 'Story Rich', 'Medieval', 'CRPG', 'Action RPG', 'Difficult', 'Dark', 'Gore', 'Violent']",250-500
Espire 1: VR Operative,https://store.steampowered.com/app/669290/Espire_1_VR_Operative/?snr=1_7_7_230_150_413,19.99,358,52,"['3D Platformer', 'VR', 'Tactical', 'Stealth', 'Bullet Time', 'Action', 'Story Rich', 'Shooter', 'Atmospheric', 'Singleplayer', 'Sci-fi', 'Sandbox', 'First-Person', 'FPS', 'Cyberpunk', 'Adventure', 'Military', 'Runner', 'Nonlinear', 'Voice Control']",250-500
Blocks That Matter,https://store.steampowered.com/app/111800/Blocks_That_Matter/?snr=1_7_7_230_150_413,2.99,397,81,"['Indie', 'Puzzle', 'Platformer', 'Casual', '2D', 'Puzzle Platformer', 'Singleplayer', 'Cute', 'Level Editor', 'Robots']",250-500
Star Wolves,https://store.steampowered.com/app/46270/Star_Wolves/?snr=1_7_7_230_150_413,2.49,340,83,"['RPG', 'Strategy', 'Space', 'Sci-fi', 'Real-Time with Pause', 'Tactical']",250-500
Talk to Strangers,https://store.steampowered.com/app/963280/Talk_to_Strangers/?snr=1_7_7_230_150_413,2.99,298,94,"['Life Sim', 'Survival', 'Casual', 'Visual Novel', 'Story Rich', 'Capitalism', 'Multiple Endings', 'Political', 'Experimental', 'Point & Click', '2D', 'Strategy', 'Cute', 'Dark Humor', 'Conversation', 'Memes', 'Funny', 'Dark Comedy', 'Simulation', 'Cartoony']",250-500
The Bad Kids,https://store.steampowered.com/app/2071200/The_Bad_Kids/?snr=1_7_7_230_150_413,6.99,461,75,"['Adventure', 'Indie', 'Puzzle', 'Psychological Horror', 'Mystery', 'Drama', 'Exploration', 'Horror', 'Thriller', 'Multiple Endings', 'Singleplayer', 'Atmospheric', 'Realistic', 'Story Rich', 'Puzzle Platformer', 'Satire', 'Quick-Time Events', '2D', 'Modern', 'Visual Novel']",250-500
Tree Simulator 2020,https://store.steampowered.com/app/1043500/Tree_Simulator_2020/?snr=1_7_7_230_150_413,1.99,398,95,"['Simulation', 'Indie', 'Casual', 'Psychological Horror', 'Sexual Content', 'Nudity']",250-500
Whisker Squadron: Survivor,https://store.steampowered.com/app/2140100/Whisker_Squadron_Survivor/?snr=1_7_7_230_150_414,14.99,273,90,"['Early Access', 'On-Rails Shooter', 'Action Roguelike', 'Bullet Hell', ""Shoot 'Em Up"", 'Flight', 'Roguelite', 'Shooter', 'Arcade', 'Action-Adventure', 'Roguelike', '3D', 'Cyberpunk', 'Controller', 'Action', 'Colorful', 'Choices Matter', 'Sci-fi', 'Space', 'Atmospheric']",250-500
Little Orpheus,https://store.steampowered.com/app/1558930/Little_Orpheus/?snr=1_7_7_230_150_414,5.99,280,69,"['Action', 'Indie', 'Adventure', 'Story Rich', 'Platformer', 'Casual', 'Puzzle', 'Singleplayer', 'Action-Adventure', 'Puzzle Platformer', 'Atmospheric', 'Dinosaurs', 'Sci-fi', 'Funny', 'Retro', 'Narration', 'Family Friendly', 'Soundtrack', '2D', 'Side Scroller']",250-500
The Deed: Dynasty,https://store.steampowered.com/app/460960/The_Deed_Dynasty/?snr=1_7_7_230_150_414,1.99,490,87,"['Adventure', 'Crime', 'RPGMaker', 'Indie', 'Story Rich', 'Atmospheric', 'Choices Matter', 'Detective', 'RPG', 'Puzzle', 'Singleplayer', 'Choose Your Own Adventure', 'Visual Novel', 'Mystery', 'Family Friendly', 'Sexual Content', 'Historical', '2D', 'Simulation', 'Surreal']",250-500
Onirism,https://store.steampowered.com/app/1057640/Onirism/?snr=1_7_7_230_150_414,17.99,406,100,"['Cute', 'Funny', 'Adventure', 'Action', 'Indie', 'Female Protagonist', 'Early Access', '3D Platformer', 'Third-Person Shooter', 'Local Co-Op', 'Great Soundtrack', 'Family Friendly']",250-500
Hell Architect,https://store.steampowered.com/app/1063980/Hell_Architect/?snr=1_7_7_230_150_414,13.24,314,66,"['City Builder', 'Colony Sim', 'Base Building', 'Sandbox', 'Management', 'God Game', 'Building', 'Dark Humor', '2D', 'Strategy', 'Dark Comedy', 'Cartoony', 'Demons', 'Economy', 'Comedy', 'Resource Management', 'Crafting', 'Singleplayer', 'Simulation', 'Indie']",250-500
The 39 Steps,https://store.steampowered.com/app/234940/The_39_Steps/?snr=1_7_7_230_150_415,0.99,401,80,"['Adventure', 'Indie', 'Interactive Fiction', 'Casual', 'Based On A Novel', 'Point & Click', 'Narration', 'Singleplayer', 'Story Rich', 'Horror', 'Thriller', 'Atmospheric', 'Touch-Friendly']",250-500
The Swine,https://store.steampowered.com/app/1320950/The_Swine/?snr=1_7_7_230_150_415,1.49,263,80,"['Casual', 'Indie', 'Horror', 'Action', 'Survival Horror', 'First-Person', 'Puzzle', 'Exploration', 'Gothic', 'Psychological Horror', 'Story Rich', 'Surreal', 'Thriller', 'Survival', 'FPS', 'Family Friendly', 'Zombies', 'Dark', 'Mystery', 'Psychological']",250-500
